
soup time 48 pop 2123988 ratio 1.473 space 32768 30 32926 205 rule lifelib r2b00bae0s0106a0 sumpop 86484372 i 1 
soup time 48 pop 2165970 ratio 1.428 space 32768 30 32881 160 rule lifelib r2b0df6a0s07d5a0 sumpop 90903024 i 2 
soup time 1596 pop 474 ratio 0.998 space 32768 30 32026 32 rule lifelib r2b00d460s006020 sumpop 3393384 i 3 
soup time 156 pop 2035153 ratio 1.658 space 32768 30 32862 203 rule lifelib r2b090f40s05a690 sumpop 215733600 i 4 
soup time 1596 pop 1522 ratio 0.999 space 32768 30 32494 31 rule lifelib r2b0a7580s074930 sumpop 9753540 i 5 
soup time 1596 pop 82 ratio 0.988 space 32768 30 30864 28 rule lifelib r2b084980s04a940 sumpop 220476 i 6 
soup time 1596 pop 6718 ratio 1.000 space 32768 30 32761 32 rule lifelib r2b0dd100s00d870 sumpop 10802592 i 7 
soup time 60 pop 2017766 ratio 1.667 space 32768 30 32913 201 rule lifelib r2b0751c0s0495e0 sumpop 96907212 i 8 
soup time 60 pop 2211468 ratio 1.662 space 32768 30 32917 203 rule lifelib r2b0b46a0s059770 sumpop 106388484 i 9 
soup time 1596 pop 0 ratio 0.000 space 32768 30 1 1 rule lifelib r2b066640s017880 sumpop 20232 i 10 
soup time 48 pop 2140062 ratio 1.426 space 32768 30 32857 148 rule lifelib r2b00baa0s07e9c0 sumpop 90082056 i 11 
soup time 1596 pop 0 ratio 0.000 space 32768 30 1 1 rule lifelib r2b0d7c00s00e100 sumpop 0 i 12 
soup time 72 pop 2087341 ratio 1.499 space 32768 30 32905 191 rule lifelib r2b0ede60s042a50 sumpop 116857644 i 13 
soup time 120 pop 2067510 ratio 1.557 space 32768 30 32889 191 rule lifelib r2b0e2ea0s00b610 sumpop 175618896 i 14 
soup time 1080 pop 1969910 ratio 1.673 space 32768 30 32802 295 rule lifelib r2b016060s041f20 sumpop 1288227444 i 15 
soup time 1596 pop 33 ratio 0.971 space 32768 30 -2505 3 rule lifelib r2b068220s04b8d0 sumpop 3654804 i 16 
soup time 1596 pop 120 ratio 0.992 space 32768 30 27755 26 rule lifelib r2b00cc00s02e340 sumpop 192960 i 17 
soup time 60 pop 2053756 ratio 1.667 space 32768 30 32894 200 rule lifelib r2b0d8fa0s014380 sumpop 98682468 i 18 
soup time 372 pop 2012662 ratio 1.691 space 32768 30 32913 272 rule lifelib r2b0798a0s0086c0 sumpop 467302596 i 19 
soup time 60 pop 2059749 ratio 1.593 space 32768 30 32875 165 rule lifelib r2b0da960s06dca0 sumpop 102357156 i 20 
soup time 36 pop 2039136 ratio 1.619 space 32768 30 32890 168 rule lifelib r2b0cace0s0739a0 sumpop 69810480 i 21 
soup time 1596 pop 3252 ratio 1.000 space 32768 30 32648 34 rule lifelib r2b0b0140s002130 sumpop 5428788 i 22 
soup time 96 pop 2019445 ratio 1.542 space 32768 30 32903 207 rule lifelib r2b04ada0s04a460 sumpop 141387444 i 23 
soup time 48 pop 2008586 ratio 1.465 space 32768 30 32910 201 rule lifelib r2b005ae0s069150 sumpop 82261848 i 24 
soup time 1596 pop 11489 ratio 1.000 space 32768 30 32729 41 rule lifelib r2b0f8980s030370 sumpop 22869192 i 25 
soup time 168 pop 1979078 ratio 1.594 space 32768 30 32907 218 rule lifelib r2b0f9320s015350 sumpop 223519956 i 26 
soup time 180 pop 2021519 ratio 1.676 space 32768 30 32914 236 rule lifelib r2b0121a0s049d40 sumpop 241360008 i 27 
soup time 1596 pop 4102 ratio 1.000 space 32768 30 32569 33 rule lifelib r2b0c6f00s024a70 sumpop 13767096 i 28 
soup time 36 pop 2063348 ratio 1.593 space 32768 30 32865 150 rule lifelib r2b0737c0s03dab0 sumpop 71362884 i 29 
soup time 36 pop 2091057 ratio 1.631 space 32768 30 32909 174 rule lifelib r2b01c1e0s036da0 sumpop 71174316 i 30 
soup time 72 pop 2129544 ratio 1.526 space 32768 30 32913 214 rule lifelib r2b0ee6e0s009440 sumpop 117246072 i 31 
soup time 1596 pop 18 ratio 0.947 space 32768 30 11209 12 rule lifelib r2b07d620s055340 sumpop 11370636 i 32 
soup time 48 pop 2285892 ratio 1.474 space 32768 30 32918 205 rule lifelib r2b048fe0s046440 sumpop 92825664 i 33 
soup time 1596 pop 48 ratio 0.980 space 32768 30 9263 12 rule lifelib r2b098420s021910 sumpop 78864 i 34 
soup time 1596 pop 0 ratio 0.000 space 32768 30 1 1 rule lifelib r2b060940s04fd00 sumpop 668892 i 35 
soup time 1596 pop 5522 ratio 1.000 space 32768 30 32725 32 rule lifelib r2b083480s075a70 sumpop 11165724 i 36 
soup time 204 pop 2022352 ratio 1.643 space 32768 30 32887 208 rule lifelib r2b0748c0s0676b0 sumpop 275314584 i 37 
soup time 1596 pop 164 ratio 0.994 space 32768 30 32565 28 rule lifelib r2b01ca00s060aa0 sumpop 263712 i 38 
soup time 60 pop 2042198 ratio 1.661 space 32768 30 32918 209 rule lifelib r2b01ace0s066460 sumpop 98229144 i 39 
soup time 60 pop 2160057 ratio 1.651 space 32768 30 32898 180 rule lifelib r2b0bc340s01b7d0 sumpop 104461248 i 40 
soup time 1596 pop 196 ratio 0.995 space 32768 30 32053 26 rule lifelib r2b0fa580s00d220 sumpop 378060 i 41 
soup time 84 pop 2012144 ratio 1.635 space 32768 30 32884 183 rule lifelib r2b08eda0s02c980 sumpop 127544940 i 42 
soup time 1596 pop 622 ratio 0.998 space 32768 30 31375 28 rule lifelib r2b01d080s00fe90 sumpop 1108668 i 43 
